time_ms,site,sensor,value,unit,temp_C,hum_pct,press_hPa
378853,1,NITROGEN,29,mg/kg,29.0,59.7,1009.1
378853,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
378853,1,POTASSIUM,60,mg/kg,29.0,59.7,1009.1
378853,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
378853,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
378853,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
380557,1,MQ4_CH4,17.407,ppm,28.97,59.69,1009.11
380557,1,MQ136_H2S,1.811,ppm,28.97,59.69,1009.11
380557,1,MQ8_H2,0.050,ppm,28.97,59.69,1009.11
380557,1,MQ135_CO2,400.163,ppm,28.97,59.69,1009.11
380553,1,BME_TEMP,28.970,C,28.97,59.69,1009.11
380553,1,BME_HUM,59.689,%,28.97,59.69,1009.11
380553,1,BME_PRESS,1009.111,hPa,28.97,59.69,1009.11
380553,1,EC,165,uS/cm,29.0,59.7,1009.1
380553,1,PH,6.64,,29.0,59.7,1009.1
380553,1,NITROGEN,42,mg/kg,29.0,59.7,1009.1
380553,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
380553,1,POTASSIUM,48,mg/kg,29.0,59.7,1009.1
380553,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
380553,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
380553,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
382258,1,MQ4_CH4,17.446,ppm,28.97,59.69,1009.09
382258,1,MQ136_H2S,1.813,ppm,28.97,59.69,1009.09
382258,1,MQ8_H2,0.050,ppm,28.97,59.69,1009.09
382258,1,MQ135_CO2,400.162,ppm,28.97,59.69,1009.09
382253,1,BME_TEMP,28.970,C,28.97,59.69,1009.09
382253,1,BME_HUM,59.689,%,28.97,59.69,1009.09
382253,1,BME_PRESS,1009.088,hPa,28.97,59.69,1009.09
382253,1,EC,151,uS/cm,29.0,59.7,1009.1
382253,1,PH,6.34,,29.0,59.7,1009.1
382253,1,NITROGEN,49,mg/kg,29.0,59.7,1009.1
382253,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
382253,1,POTASSIUM,44,mg/kg,29.0,59.7,1009.1
382253,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
382253,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
382253,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
383956,1,MQ4_CH4,17.514,ppm,28.97,59.70,1009.16
383956,1,MQ136_H2S,1.817,ppm,28.97,59.70,1009.16
383956,1,MQ8_H2,0.050,ppm,28.97,59.70,1009.16
383956,1,MQ135_CO2,400.163,ppm,28.97,59.70,1009.16
383951,1,BME_TEMP,28.970,C,28.97,59.70,1009.16
383951,1,BME_HUM,59.701,%,28.97,59.70,1009.16
383951,1,BME_PRESS,1009.156,hPa,28.97,59.70,1009.16
383951,1,EC,137,uS/cm,29.0,59.7,1009.2
383951,1,PH,6.65,,29.0,59.7,1009.2
383951,1,NITROGEN,45,mg/kg,29.0,59.7,1009.2
383951,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.2
383951,1,POTASSIUM,42,mg/kg,29.0,59.7,1009.2
383951,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.2
383951,1,SOIL_HUM,73.1,%,29.0,59.7,1009.2
383951,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.2
385656,1,MQ4_CH4,17.576,ppm,28.97,59.71,1009.12
385656,1,MQ136_H2S,1.821,ppm,28.97,59.71,1009.12
385656,1,MQ8_H2,0.050,ppm,28.97,59.71,1009.12
385656,1,MQ135_CO2,400.165,ppm,28.97,59.71,1009.12
385651,1,BME_TEMP,28.970,C,28.97,59.71,1009.12
385651,1,BME_HUM,59.712,%,28.97,59.71,1009.12
385651,1,BME_PRESS,1009.120,hPa,28.97,59.71,1009.12
385651,1,EC,183,uS/cm,29.0,59.7,1009.1
385651,1,PH,6.66,,29.0,59.7,1009.1
385651,1,NITROGEN,31,mg/kg,29.0,59.7,1009.1
385651,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
385651,1,POTASSIUM,53,mg/kg,29.0,59.7,1009.1
385651,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
385651,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
385651,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
387355,1,MQ4_CH4,17.665,ppm,28.97,59.71,1009.12
387355,1,MQ136_H2S,1.825,ppm,28.97,59.71,1009.12
387355,1,MQ8_H2,0.050,ppm,28.97,59.71,1009.12
387355,1,MQ135_CO2,400.165,ppm,28.97,59.71,1009.12
387351,1,BME_TEMP,28.970,C,28.97,59.71,1009.12
387351,1,BME_HUM,59.712,%,28.97,59.71,1009.12
387351,1,BME_PRESS,1009.120,hPa,28.97,59.71,1009.12
387351,1,EC,189,uS/cm,29.0,59.7,1009.1
387351,1,PH,6.37,,29.0,59.7,1009.1
387351,1,NITROGEN,33,mg/kg,29.0,59.7,1009.1
387351,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
387351,1,POTASSIUM,44,mg/kg,29.0,59.7,1009.1
387351,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
387351,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
387351,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
389056,1,MQ4_CH4,17.745,ppm,28.98,59.72,1009.10
389056,1,MQ136_H2S,1.828,ppm,28.98,59.72,1009.10
389056,1,MQ8_H2,0.050,ppm,28.98,59.72,1009.10
389056,1,MQ135_CO2,400.166,ppm,28.98,59.72,1009.10
389051,1,BME_TEMP,28.980,C,28.98,59.72,1009.10
389051,1,BME_HUM,59.725,%,28.98,59.72,1009.10
389051,1,BME_PRESS,1009.102,hPa,28.98,59.72,1009.10
389051,1,EC,186,uS/cm,29.0,59.7,1009.1
389051,1,PH,6.42,,29.0,59.7,1009.1
389051,1,NITROGEN,42,mg/kg,29.0,59.7,1009.1
389051,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
389051,1,POTASSIUM,66,mg/kg,29.0,59.7,1009.1
389051,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
389051,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
389051,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
390755,1,MQ4_CH4,17.818,ppm,28.99,59.74,1009.13
390755,1,MQ136_H2S,1.831,ppm,28.99,59.74,1009.13
390755,1,MQ8_H2,0.051,ppm,28.99,59.74,1009.13
390755,1,MQ135_CO2,400.167,ppm,28.99,59.74,1009.13
390750,1,BME_TEMP,28.990,C,28.99,59.74,1009.13
390750,1,BME_HUM,59.736,%,28.99,59.74,1009.13
390750,1,BME_PRESS,1009.133,hPa,28.99,59.74,1009.13
390750,1,EC,175,uS/cm,29.0,59.7,1009.1
390750,1,PH,6.53,,29.0,59.7,1009.1
390750,1,NITROGEN,41,mg/kg,29.0,59.7,1009.1
390750,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
390750,1,POTASSIUM,43,mg/kg,29.0,59.7,1009.1
390750,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
390750,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
390750,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
392455,1,MQ4_CH4,17.883,ppm,28.99,59.70,1009.14
392455,1,MQ136_H2S,1.834,ppm,28.99,59.70,1009.14
392455,1,MQ8_H2,0.051,ppm,28.99,59.70,1009.14
392455,1,MQ135_CO2,400.168,ppm,28.99,59.70,1009.14
392450,1,BME_TEMP,28.990,C,28.99,59.70,1009.14
392450,1,BME_HUM,59.703,%,28.99,59.70,1009.14
392450,1,BME_PRESS,1009.137,hPa,28.99,59.70,1009.14
392450,1,EC,146,uS/cm,29.0,59.7,1009.1
392450,1,PH,6.52,,29.0,59.7,1009.1
392450,1,NITROGEN,26,mg/kg,29.0,59.7,1009.1
392450,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
392450,1,POTASSIUM,55,mg/kg,29.0,59.7,1009.1
392450,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
392450,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
392450,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
394155,1,MQ4_CH4,17.941,ppm,28.99,59.68,1009.12
394155,1,MQ136_H2S,1.837,ppm,28.99,59.68,1009.12
394155,1,MQ8_H2,0.051,ppm,28.99,59.68,1009.12
394155,1,MQ135_CO2,400.169,ppm,28.99,59.68,1009.12
394149,1,BME_TEMP,28.990,C,28.99,59.68,1009.12
394149,1,BME_HUM,59.679,%,28.99,59.68,1009.12
394149,1,BME_PRESS,1009.119,hPa,28.99,59.68,1009.12
394149,1,EC,186,uS/cm,29.0,59.7,1009.1
394149,1,PH,6.63,,29.0,59.7,1009.1
394149,1,NITROGEN,37,mg/kg,29.0,59.7,1009.1
394149,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
394149,1,POTASSIUM,49,mg/kg,29.0,59.7,1009.1
394149,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
394149,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
394149,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
395854,1,MQ4_CH4,17.994,ppm,28.99,59.67,1009.10
395854,1,MQ136_H2S,1.836,ppm,28.99,59.67,1009.10
395854,1,MQ8_H2,0.051,ppm,28.99,59.67,1009.10
395854,1,MQ135_CO2,400.169,ppm,28.99,59.67,1009.10
395849,1,BME_TEMP,28.990,C,28.99,59.67,1009.10
395849,1,BME_HUM,59.669,%,28.99,59.67,1009.10
395849,1,BME_PRESS,1009.100,hPa,28.99,59.67,1009.10
395849,1,EC,129,uS/cm,29.0,59.7,1009.1
395849,1,PH,6.61,,29.0,59.7,1009.1
395849,1,NITROGEN,33,mg/kg,29.0,59.7,1009.1
395849,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
395849,1,POTASSIUM,50,mg/kg,29.0,59.7,1009.1
395849,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
395849,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
395849,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
397553,1,MQ4_CH4,18.041,ppm,28.99,59.66,1009.15
397553,1,MQ136_H2S,1.835,ppm,28.99,59.66,1009.15
397553,1,MQ8_H2,0.051,ppm,28.99,59.66,1009.15
397553,1,MQ135_CO2,400.170,ppm,28.99,59.66,1009.15
397548,1,BME_TEMP,28.990,C,28.99,59.66,1009.15
397548,1,BME_HUM,59.657,%,28.99,59.66,1009.15
397548,1,BME_PRESS,1009.147,hPa,28.99,59.66,1009.15
397548,1,EC,159,uS/cm,29.0,59.7,1009.1
397548,1,PH,6.28,,29.0,59.7,1009.1
397548,1,NITROGEN,44,mg/kg,29.0,59.7,1009.1
397548,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
397548,1,POTASSIUM,53,mg/kg,29.0,59.7,1009.1
397548,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
397548,1,SOIL_HUM,73.1,%,29.0,59.7,1009.1
397548,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
399253,1,MQ4_CH4,18.050,ppm,28.99,59.66,1009.13
399253,1,MQ136_H2S,1.835,ppm,28.99,59.66,1009.13
399253,1,MQ8_H2,0.051,ppm,28.99,59.66,1009.13
399253,1,MQ135_CO2,400.170,ppm,28.99,59.66,1009.13
399249,1,BME_TEMP,28.990,C,28.99,59.66,1009.13
399249,1,BME_HUM,59.657,%,28.99,59.66,1009.13
399249,1,BME_PRESS,1009.128,hPa,28.99,59.66,1009.13
399249,1,EC,138,uS/cm,29.0,59.7,1009.1
399249,1,PH,6.53,,29.0,59.7,1009.1
399249,1,NITROGEN,46,mg/kg,29.0,59.7,1009.1
399249,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
399249,1,POTASSIUM,60,mg/kg,29.0,59.7,1009.1
399249,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
399249,1,SOIL_HUM,73.3,%,29.0,59.7,1009.1
399249,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
400953,1,MQ4_CH4,18.092,ppm,29.00,59.70,1009.12
400953,1,MQ136_H2S,1.834,ppm,29.00,59.70,1009.12
400953,1,MQ8_H2,0.051,ppm,29.00,59.70,1009.12
400953,1,MQ135_CO2,400.168,ppm,29.00,59.70,1009.12
400948,1,BME_TEMP,29.000,C,29.00,59.70,1009.12
400948,1,BME_HUM,59.704,%,29.00,59.70,1009.12
400948,1,BME_PRESS,1009.117,hPa,29.00,59.70,1009.12
400948,1,EC,149,uS/cm,29.0,59.7,1009.1
400948,1,PH,6.28,,29.0,59.7,1009.1
400948,1,NITROGEN,39,mg/kg,29.0,59.7,1009.1
400948,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
400948,1,POTASSIUM,66,mg/kg,29.0,59.7,1009.1
400948,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
400948,1,SOIL_HUM,73.3,%,29.0,59.7,1009.1
400948,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
402653,1,MQ4_CH4,18.096,ppm,29.00,59.74,1009.13
402653,1,MQ136_H2S,1.831,ppm,29.00,59.74,1009.13
402653,1,MQ8_H2,0.051,ppm,29.00,59.74,1009.13
402653,1,MQ135_CO2,400.169,ppm,29.00,59.74,1009.13
402648,1,BME_TEMP,29.000,C,29.00,59.74,1009.13
402648,1,BME_HUM,59.738,%,29.00,59.74,1009.13
402648,1,BME_PRESS,1009.133,hPa,29.00,59.74,1009.13
402648,1,EC,173,uS/cm,29.0,59.7,1009.1
402648,1,PH,6.56,,29.0,59.7,1009.1
402648,1,NITROGEN,34,mg/kg,29.0,59.7,1009.1
402648,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
402648,1,POTASSIUM,56,mg/kg,29.0,59.7,1009.1
402648,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
402648,1,SOIL_HUM,73.4,%,29.0,59.7,1009.1
402648,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
404352,1,MQ4_CH4,18.099,ppm,29.00,59.72,1009.13
404352,1,MQ136_H2S,1.828,ppm,29.00,59.72,1009.13
404352,1,MQ8_H2,0.051,ppm,29.00,59.72,1009.13
404352,1,MQ135_CO2,400.169,ppm,29.00,59.72,1009.13
404346,1,BME_TEMP,29.000,C,29.00,59.72,1009.13
404346,1,BME_HUM,59.716,%,29.00,59.72,1009.13
404346,1,BME_PRESS,1009.134,hPa,29.00,59.72,1009.13
404346,1,EC,168,uS/cm,29.0,59.7,1009.1
404346,1,PH,6.54,,29.0,59.7,1009.1
404346,1,NITROGEN,35,mg/kg,29.0,59.7,1009.1
404346,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
404346,1,POTASSIUM,54,mg/kg,29.0,59.7,1009.1
404346,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
404346,1,SOIL_HUM,73.4,%,29.0,59.7,1009.1
404346,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
406051,1,MQ4_CH4,18.102,ppm,29.00,59.72,1009.12
406051,1,MQ136_H2S,1.825,ppm,29.00,59.72,1009.12
406051,1,MQ8_H2,0.051,ppm,29.00,59.72,1009.12
406051,1,MQ135_CO2,400.170,ppm,29.00,59.72,1009.12
406047,1,BME_TEMP,29.000,C,29.00,59.72,1009.12
406047,1,BME_HUM,59.716,%,29.00,59.72,1009.12
406047,1,BME_PRESS,1009.122,hPa,29.00,59.72,1009.12
406047,1,EC,160,uS/cm,29.0,59.7,1009.1
406047,1,PH,6.65,,29.0,59.7,1009.1
406047,1,NITROGEN,30,mg/kg,29.0,59.7,1009.1
406047,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
406047,1,POTASSIUM,47,mg/kg,29.0,59.7,1009.1
406047,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
406047,1,SOIL_HUM,73.4,%,29.0,59.7,1009.1
406047,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
407751,1,MQ4_CH4,18.105,ppm,29.00,59.70,1009.11
407751,1,MQ136_H2S,1.822,ppm,29.00,59.70,1009.11
407751,1,MQ8_H2,0.051,ppm,29.00,59.70,1009.11
407751,1,MQ135_CO2,400.170,ppm,29.00,59.70,1009.11
407746,1,BME_TEMP,29.000,C,29.00,59.70,1009.11
407746,1,BME_HUM,59.704,%,29.00,59.70,1009.11
407746,1,BME_PRESS,1009.113,hPa,29.00,59.70,1009.11
407746,1,EC,178,uS/cm,29.0,59.7,1009.1
407746,1,PH,6.21,,29.0,59.7,1009.1
407746,1,NITROGEN,32,mg/kg,29.0,59.7,1009.1
407746,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
407746,1,POTASSIUM,49,mg/kg,29.0,59.7,1009.1
407746,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
407746,1,SOIL_HUM,73.4,%,29.0,59.7,1009.1
407746,1,SOIL_MOISTURE,16,%,29.0,59.7,1009.1
409451,1,MQ4_CH4,18.107,ppm,28.99,59.67,1009.11
409451,1,MQ136_H2S,1.817,ppm,28.99,59.67,1009.11
409451,1,MQ8_H2,0.051,ppm,28.99,59.67,1009.11
409451,1,MQ135_CO2,400.171,ppm,28.99,59.67,1009.11
409446,1,BME_TEMP,28.990,C,28.99,59.67,1009.11
409446,1,BME_HUM,59.669,%,28.99,59.67,1009.11
409446,1,BME_PRESS,1009.110,hPa,28.99,59.67,1009.11
409446,1,EC,184,uS/cm,29.0,59.7,1009.1
409446,1,PH,6.66,,29.0,59.7,1009.1
409446,1,NITROGEN,44,mg/kg,29.0,59.7,1009.1
409446,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
409446,1,POTASSIUM,71,mg/kg,29.0,59.7,1009.1
409446,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
409446,1,SOIL_HUM,73.3,%,29.0,59.7,1009.1
409446,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
411150,1,MQ4_CH4,18.109,ppm,29.00,59.68,1009.12
411150,1,MQ136_H2S,1.816,ppm,29.00,59.68,1009.12
411150,1,MQ8_H2,0.051,ppm,29.00,59.68,1009.12
411150,1,MQ135_CO2,400.169,ppm,29.00,59.68,1009.12
411145,1,BME_TEMP,29.000,C,29.00,59.68,1009.12
411145,1,BME_HUM,59.682,%,29.00,59.68,1009.12
411145,1,BME_PRESS,1009.121,hPa,29.00,59.68,1009.12
411145,1,EC,165,uS/cm,29.0,59.7,1009.1
411145,1,PH,6.21,,29.0,59.7,1009.1
411145,1,NITROGEN,47,mg/kg,29.0,59.7,1009.1
411145,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
411145,1,POTASSIUM,53,mg/kg,29.0,59.7,1009.1
411145,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
411145,1,SOIL_HUM,73.3,%,29.0,59.7,1009.1
411145,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
412881,1,MQ4_CH4,18.111,ppm,29.00,59.65,1009.12
412881,1,MQ136_H2S,1.811,ppm,29.00,59.65,1009.12
412881,1,MQ8_H2,0.051,ppm,29.00,59.65,1009.12
412881,1,MQ135_CO2,400.167,ppm,29.00,59.65,1009.12
412876,1,BME_TEMP,29.000,C,29.00,59.65,1009.12
412876,1,BME_HUM,59.647,%,29.00,59.65,1009.12
412876,1,BME_PRESS,1009.119,hPa,29.00,59.65,1009.12
412876,1,EC,174,uS/cm,29.0,59.6,1009.1
412876,1,PH,6.42,,29.0,59.6,1009.1
412876,1,NITROGEN,29,mg/kg,29.0,59.6,1009.1
412876,1,PHOSPHORUS,25,mg/kg,29.0,59.6,1009.1
412876,1,POTASSIUM,62,mg/kg,29.0,59.6,1009.1
412876,1,SOIL_TEMP,27.6,C,29.0,59.6,1009.1
412876,1,SOIL_HUM,73.3,%,29.0,59.6,1009.1
412876,1,SOIL_MOISTURE,17,%,29.0,59.6,1009.1
414580,1,MQ4_CH4,18.080,ppm,28.99,59.65,1009.13
414580,1,MQ136_H2S,1.807,ppm,28.99,59.65,1009.13
414580,1,MQ8_H2,0.051,ppm,28.99,59.65,1009.13
414580,1,MQ135_CO2,400.166,ppm,28.99,59.65,1009.13
414575,1,BME_TEMP,28.990,C,28.99,59.65,1009.13
414575,1,BME_HUM,59.646,%,28.99,59.65,1009.13
414575,1,BME_PRESS,1009.127,hPa,28.99,59.65,1009.13
414575,1,EC,155,uS/cm,29.0,59.6,1009.1
414575,1,PH,6.17,,29.0,59.6,1009.1
414575,1,NITROGEN,38,mg/kg,29.0,59.6,1009.1
414575,1,PHOSPHORUS,25,mg/kg,29.0,59.6,1009.1
414575,1,POTASSIUM,39,mg/kg,29.0,59.6,1009.1
414575,1,SOIL_TEMP,27.6,C,29.0,59.6,1009.1
414575,1,SOIL_HUM,73.3,%,29.0,59.6,1009.1
414575,1,SOIL_MOISTURE,17,%,29.0,59.6,1009.1
416280,1,MQ4_CH4,18.085,ppm,28.99,59.65,1009.13
416280,1,MQ136_H2S,1.804,ppm,28.99,59.65,1009.13
416280,1,MQ8_H2,0.051,ppm,28.99,59.65,1009.13
416280,1,MQ135_CO2,400.166,ppm,28.99,59.65,1009.13
416276,1,BME_TEMP,28.990,C,28.99,59.65,1009.13
416276,1,BME_HUM,59.646,%,28.99,59.65,1009.13
416276,1,BME_PRESS,1009.132,hPa,28.99,59.65,1009.13
416276,1,EC,182,uS/cm,29.0,59.6,1009.1
416276,1,PH,6.45,,29.0,59.6,1009.1
416276,1,NITROGEN,33,mg/kg,29.0,59.6,1009.1
416276,1,PHOSPHORUS,25,mg/kg,29.0,59.6,1009.1
416276,1,POTASSIUM,60,mg/kg,29.0,59.6,1009.1
416276,1,SOIL_TEMP,27.6,C,29.0,59.6,1009.1
416276,1,SOIL_HUM,73.3,%,29.0,59.6,1009.1
416276,1,SOIL_MOISTURE,17,%,29.0,59.6,1009.1
417980,1,MQ4_CH4,18.089,ppm,29.00,59.67,1009.14
417980,1,MQ136_H2S,1.801,ppm,29.00,59.67,1009.14
417980,1,MQ8_H2,0.051,ppm,29.00,59.67,1009.14
417980,1,MQ135_CO2,400.165,ppm,29.00,59.67,1009.14
417975,1,BME_TEMP,29.000,C,29.00,59.67,1009.14
417975,1,BME_HUM,59.670,%,29.00,59.67,1009.14
417975,1,BME_PRESS,1009.139,hPa,29.00,59.67,1009.14
417975,1,EC,148,uS/cm,29.0,59.7,1009.1
417975,1,PH,6.55,,29.0,59.7,1009.1
417975,1,NITROGEN,29,mg/kg,29.0,59.7,1009.1
417975,1,PHOSPHORUS,25,mg/kg,29.0,59.7,1009.1
417975,1,POTASSIUM,49,mg/kg,29.0,59.7,1009.1
417975,1,SOIL_TEMP,27.6,C,29.0,59.7,1009.1
417975,1,SOIL_HUM,73.3,%,29.0,59.7,1009.1
417975,1,SOIL_MOISTURE,17,%,29.0,59.7,1009.1
419680,1,MQ4_CH4,18.060,ppm,29.00,59.64,1009.16
419680,1,MQ136_H2S,1.800,ppm,29.00,59.64,1009.16
419680,1,MQ8_H2,0.051,ppm,29.00,59.64,1009.16
419680,1,MQ135_CO2,400.164,ppm,29.00,59.64,1009.16
419675,1,BME_TEMP,29.000,C,29.00,59.64,1009.16
419675,1,BME_HUM,59.636,%,29.00,59.64,1009.16
419675,1,BME_PRESS,1009.156,hPa,29.00,59.64,1009.16
419675,1,EC,181,uS/cm,29.0,59.6,1009.2
419675,1,PH,6.19,,29.0,59.6,1009.2
419675,1,NITROGEN,39,mg/kg,29.0,59.6,1009.2
419675,1,PHOSPHORUS,25,mg/kg,29.0,59.6,1009.2
419675,1,POTASSIUM,55,mg/kg,29.0,59.6,1009.2
419675,1,SOIL_TEMP,27.6,C,29.0,59.6,1009.2
419675,1,SOIL_HUM,73.2,%,29.0,59.6,1009.2
419675,1,SOIL_MOISTURE,17,%,29.0,59.6,1009.2
